,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info,nominal_demand
264,3.0846060305433523,75.0978628208493,"normal_[0, 1]",364.0,118.90218491331964,100,0.07,degree_centrality,BA_4,1.0,75
265,4.671493908886736,53.677752255463616,"normal_[0, 1]",208.0,45.653308667998715,100,0.04,degree_centrality,BA_4,1.0,75
266,2.7990917405276106,138.82372275344775,"normal_[0, 1]",673.5,170.07041372095162,100,0.13,degree_centrality,BA_4,1.0,75
267,4.6382024318178825,271.27955981138376,"normal_[0, 1]",323.0,219.10147726603452,100,0.07,degree_centrality,BA_4,1.0,75
268,3.9914749597041053,129.11305106872473,"normal_[0, 1]",479.5,128.25580891310275,100,0.09,degree_centrality,BA_4,1.0,75
269,3.4055624449933033,134.85717232842276,"normal_[0, 1]",918.0,108.27084028888751,100,0.17,degree_centrality,BA_4,1.0,75
270,3.8288998572161774,101.28475154841816,"normal_[0, 1]",551.5,110.202254118015,100,0.1,degree_centrality,BA_4,1.0,75
271,4.460380320459518,197.63060458280395,"normal_[0, 1]",358.0,168.41031644040666,100,0.07,degree_centrality,BA_4,1.0,75
272,4.588467833484592,166.13262415556642,"normal_[0, 1]",433.5,124.28593757498535,100,0.08,degree_centrality,BA_4,1.0,75
273,3.4235996741935617,94.3950495334102,"normal_[0, 1]",244.5,152.3513136971614,100,0.05,degree_centrality,BA_4,1.0,75
274,3.755981235765608,229.80375248712338,"normal_[0, 1]",237.5,153.8678498686741,100,0.06,degree_centrality,BA_4,1.0,75
275,4.889978793570093,160.83846787970884,"normal_[0, 1]",465.0,164.46513630859732,100,0.09,degree_centrality,BA_4,1.0,75
276,5.046110155255649,22.81483255547339,"normal_[0, 1]",185.0,14.093708871820054,100,0.03,degree_centrality,BA_4,1.0,75
277,3.6240670551635086,53.222042299423244,"normal_[0, 1]",374.0,45.36429577760664,100,0.06,degree_centrality,BA_4,1.0,75
278,4.393116751836119,86.50384674864819,"normal_[0, 1]",527.0,68.2458454949177,100,0.09,degree_centrality,BA_4,1.0,75
279,3.4767399577242006,122.12124880483334,"normal_[0, 1]",363.0,137.75135936782573,100,0.07,degree_centrality,BA_4,1.0,75
280,3.5836839342748386,129.8974186722847,"normal_[0, 1]",393.5,127.7700789824287,100,0.08,degree_centrality,BA_4,1.0,75
281,4.315732100424164,173.72856058706452,"normal_[0, 1]",245.0,193.9329849983417,100,0.05,degree_centrality,BA_4,1.0,75
282,4.549168754282881,145.62579018358255,"normal_[0, 1]",596.056536675,136.4966509711272,100,0.11,degree_centrality,BA_4,1.0,75
283,4.164488952446396,139.45473296322214,"normal_[0, 1]",269.5,154.50028836310904,100,0.05,degree_centrality,BA_4,1.0,75
284,4.942925177489125,128.81667638471146,"normal_[0, 1]",438.5,146.7502012113758,100,0.08,degree_centrality,BA_4,1.0,75
285,4.4630710345868465,124.72464591426346,"normal_[0, 1]",372.5,134.00624225079682,100,0.07,degree_centrality,BA_4,1.0,75
286,4.1489272891454245,88.44935737248909,"normal_[0, 1]",327.0,84.70950304233709,100,0.06,degree_centrality,BA_4,1.0,75
287,4.450555695140295,153.4597350919596,"normal_[0, 1]",430.0,160.42480363322002,100,0.08,degree_centrality,BA_4,1.0,75
288,4.02181304060228,78.95338134405716,"normal_[0, 1]",534.0,62.988085895786746,100,0.09,degree_centrality,BA_4,1.0,75
289,4.096946081306577,160.48858829938143,"normal_[0, 1]",416.9999999999922,154.54015499700108,100,0.08,degree_centrality,BA_4,1.0,75
290,3.7689492663015716,283.1801128670225,"normal_[0, 1]",321.5,182.17617908300832,100,0.08,degree_centrality,BA_4,1.0,75
291,4.560541359174524,146.48766650764833,"normal_[0, 1]",318.5,143.32191867591874,100,0.06,degree_centrality,BA_4,1.0,75
292,4.374627897381637,76.47250372388007,"normal_[0, 1]",438.5,87.18217761951246,100,0.08,degree_centrality,BA_4,1.0,75
293,4.295435550792873,128.52555044077354,"normal_[0, 1]",507.0,81.75946522276539,100,0.09,degree_centrality,BA_4,1.0,75
294,3.2790834053265216,140.52381981777322,"normal_[0, 1]",453.0,153.20201755823516,100,0.09,degree_centrality,BA_4,1.0,75
295,4.23474488676356,124.13892670736756,"normal_[0, 1]",529.5,124.42052285107634,100,0.1,degree_centrality,BA_4,1.0,75
296,4.496977071575097,310.96052956491667,"normal_[0, 1]",490.5,156.9195384237178,100,0.12,degree_centrality,BA_4,1.0,75
297,5.095732203157404,158.69225230487592,"normal_[0, 1]",507.5,154.3595459222287,100,0.09,degree_centrality,BA_4,1.0,75
298,4.301135264574349,88.93333413432603,"normal_[0, 1]",284.5,136.79195036979849,100,0.05,degree_centrality,BA_4,1.0,75
299,4.762722002578152,80.98185729238001,"normal_[0, 1]",336.0,76.74763963631267,100,0.06,degree_centrality,BA_4,1.0,75
300,2.13777720346619,166.6566362688509,"normal_[0, 1]",2822.5,95.25439915781,100,0.65,degree_centrality,full,0.01,75
301,2.6992645940724502,201.61343386385317,"normal_[0, 1]",2725.0,117.7499455659002,100,0.62,degree_centrality,full,0.01,75
302,2.1419883323751567,165.98912956586247,"normal_[0, 1]",2746.0,103.73240027520602,100,0.63,degree_centrality,full,0.01,75
303,2.427200028525104,201.7096649582077,"normal_[0, 1]",2907.5,111.03620590037559,100,0.69,degree_centrality,full,0.01,75
304,2.594442739209281,206.95852737793788,"normal_[0, 1]",2780.0,113.91623122053213,100,0.65,degree_centrality,full,0.01,75
305,2.0541539434291547,163.72862358139548,"normal_[0, 1]",2825.0,103.65806693202249,100,0.66,degree_centrality,full,0.01,75
306,2.558399889582389,203.93420592393213,"normal_[0, 1]",2696.0,121.41279396836424,100,0.63,degree_centrality,full,0.01,75
307,1.7687101226165878,134.69818211906988,"normal_[0, 1]",2604.5,91.76348941849258,100,0.59,degree_centrality,full,0.01,75
308,2.8299051850209165,207.88925983931344,"normal_[0, 1]",2543.5,117.80606051005282,100,0.57,degree_centrality,full,0.01,75
309,2.7439077643088674,190.04912800361595,"normal_[0, 1]",2642.5,98.16027069497505,100,0.59,degree_centrality,full,0.01,75
310,2.6882496389498387,189.54783872636116,"normal_[0, 1]",2583.5,97.80648883138454,100,0.58,degree_centrality,full,0.01,75
311,3.0130601183711363,224.4015788797208,"normal_[0, 1]",2757.5,107.26030514241934,100,0.63,degree_centrality,full,0.01,75
312,3.277568410747165,255.3841728910247,"normal_[0, 1]",2847.5,122.41958583491292,100,0.66,degree_centrality,full,0.01,75
313,2.2555139219636104,176.34078132538738,"normal_[0, 1]",2800.0,102.4788862570896,100,0.65,degree_centrality,full,0.01,75
314,3.0068199536461537,227.86382627357224,"normal_[0, 1]",2735.0,113.23641204250376,100,0.63,degree_centrality,full,0.01,75
315,2.8942588074314477,229.4671740142354,"normal_[0, 1]",2691.0,125.30640311552658,100,0.62,degree_centrality,full,0.01,75
316,2.7428833697611625,215.5870148168253,"normal_[0, 1]",2857.5,121.6657882381725,100,0.67,degree_centrality,full,0.01,75
317,3.4388582563650565,247.3501046818498,"normal_[0, 1]",2740.0,116.74778348708664,100,0.62,degree_centrality,full,0.01,75
318,2.330916170771564,168.80634980079975,"normal_[0, 1]",2782.5,92.59658857035635,100,0.64,degree_centrality,full,0.01,75
319,2.65597620350011,204.07602999851147,"normal_[0, 1]",2742.5,111.3965164905032,100,0.63,degree_centrality,full,0.01,75
320,2.5070437297511874,189.13394340535226,"normal_[0, 1]",2750.0,113.65538834868671,100,0.63,degree_centrality,full,0.01,75
321,2.6512773726921712,202.91708627971917,"normal_[0, 1]",2733.5,112.66594734742264,100,0.63,degree_centrality,full,0.01,75
322,3.6852580704059146,277.8590656589706,"normal_[0, 1]",2732.5,142.42490815596207,100,0.62,degree_centrality,full,0.01,75
323,2.5396838433886213,197.9771688937436,"normal_[0, 1]",2787.5,101.33613157629027,100,0.65,degree_centrality,full,0.01,75
324,2.0399462517228897,163.2129327512587,"normal_[0, 1]",2838.5,93.81918977546005,100,0.67,degree_centrality,full,0.01,75
325,2.1498014881429843,165.141311598113,"normal_[0, 1]",2645.5,100.85962379290548,100,0.6,degree_centrality,full,0.01,75
326,2.1756852976102645,160.9149628838981,"normal_[0, 1]",2740.0,109.24731645444119,100,0.62,degree_centrality,full,0.01,75
327,2.051185066497033,160.71960464965758,"normal_[0, 1]",2800.0,104.01799602046259,100,0.65,degree_centrality,full,0.01,75
328,3.0811269159306587,239.56238606110765,"normal_[0, 1]",2772.5,115.95430645433376,100,0.64,degree_centrality,full,0.01,75
329,2.6790124764884404,205.56694458351296,"normal_[0, 1]",2740.0,108.12504612102724,100,0.63,degree_centrality,full,0.01,75
330,2.7134052309489443,206.9153655179152,"normal_[0, 1]",2603.5,107.68185621677489,100,0.6,degree_centrality,full,0.01,75
331,2.109479442899394,167.21511786913592,"normal_[0, 1]",2792.5,96.2413205606196,100,0.65,degree_centrality,full,0.01,75
332,2.711404059565705,207.63600299839808,"normal_[0, 1]",2703.5,99.36845523611929,100,0.62,degree_centrality,full,0.01,75
333,2.902998471205207,238.61294771965146,"normal_[0, 1]",2890.0,115.72758486854755,100,0.68,degree_centrality,full,0.01,75
334,2.6345923865544463,202.6915383385924,"normal_[0, 1]",2732.5,104.02758784853218,100,0.63,degree_centrality,full,0.01,75
335,2.5526425283589282,183.95779742092083,"normal_[0, 1]",2583.5,107.11001136131323,100,0.58,degree_centrality,full,0.01,75
336,2.360944751512687,185.974790106782,"normal_[0, 1]",2847.5,115.12811126501431,100,0.66,degree_centrality,full,0.01,75
337,2.2998803009610698,175.37234817074142,"normal_[0, 1]",2912.5,82.56308950459152,100,0.68,degree_centrality,full,0.01,75
338,2.7845847106303934,208.55548662671725,"normal_[0, 1]",2742.5,104.33071471535123,100,0.63,degree_centrality,full,0.01,75
339,2.261425430543599,171.6494041952447,"normal_[0, 1]",2673.5,107.31773920146324,100,0.62,degree_centrality,full,0.01,75
340,2.7259669692861093,203.44246970301742,"normal_[0, 1]",2558.5,116.69982053781072,100,0.58,degree_centrality,full,0.01,75
341,2.9527604989587553,217.9576414078219,"normal_[0, 1]",2698.5,106.05450517861829,100,0.62,degree_centrality,full,0.01,75
342,1.916759686241161,140.5532278458767,"normal_[0, 1]",2633.5,96.22033071510651,100,0.6,degree_centrality,full,0.01,75
343,2.6028487423747366,207.72974123208684,"normal_[0, 1]",2865.0,93.96445775744688,100,0.68,degree_centrality,full,0.01,75
344,1.8390492427859315,150.09669125327852,"normal_[0, 1]",2742.5,100.93663237733877,100,0.63,degree_centrality,full,0.01,75
345,3.1335877463998734,238.39532229407124,"normal_[0, 1]",2750.0,112.0147783257296,100,0.63,degree_centrality,full,0.01,75
346,2.619508147604112,205.96624521092411,"normal_[0, 1]",2666.0,110.28354278423096,100,0.61,degree_centrality,full,0.01,75
347,3.2517981004076733,270.4395283088946,"normal_[0, 1]",2857.5,119.95825802544641,100,0.68,degree_centrality,full,0.01,75
348,2.3168880229385223,174.76205829402227,"normal_[0, 1]",2757.5,96.85489318682528,100,0.64,degree_centrality,full,0.01,75
349,3.3626451745817847,245.6299408277006,"normal_[0, 1]",2675.0,126.24639349884174,100,0.6,degree_centrality,full,0.01,75
350,2.142169688726096,200.81737222736948,"normal_[0, 1]",2361.5,119.36296680638807,100,0.58,degree_centrality,full,0.1,75
351,1.937384121692287,162.00551040774747,"normal_[0, 1]",2575.5,104.54732951908105,100,0.61,degree_centrality,full,0.1,75
352,2.9520103725208937,289.0372273153748,"normal_[0, 1]",1702.5,121.11452402918009,100,0.44,degree_centrality,full,0.1,75
353,2.4582877002082757,225.29078195209817,"normal_[0, 1]",2226.5,116.93445240869265,100,0.54,degree_centrality,full,0.1,75
354,2.574155551012085,245.4370453204663,"normal_[0, 1]",1830.5,116.25756090733455,100,0.45,degree_centrality,full,0.1,75
355,2.1058218948969096,191.394121454398,"normal_[0, 1]",2198.5,92.54975231398205,100,0.54,degree_centrality,full,0.1,75
356,2.450617137593593,231.86837553234284,"normal_[0, 1]",1917.0,105.5935729280436,100,0.48,degree_centrality,full,0.1,75
357,2.011714876612564,187.99659283356263,"normal_[0, 1]",1999.5,89.39185013851021,100,0.5,degree_centrality,full,0.1,75
358,3.1654620881554125,292.69621821040766,"normal_[0, 1]",1641.5,156.74369883221402,100,0.39,degree_centrality,full,0.1,75
359,3.4269722748715497,297.41602610982585,"normal_[0, 1]",1340.5,201.42206678037945,100,0.3,degree_centrality,full,0.1,75
360,3.4473425981580514,324.81796765448996,"normal_[0, 1]",1894.0,151.62044874404472,100,0.46,degree_centrality,full,0.1,75
361,2.9925360662415117,283.44081677027106,"normal_[0, 1]",1462.0,132.9473921351078,100,0.36,degree_centrality,full,0.1,75
362,2.6808078689486017,246.48150591313632,"normal_[0, 1]",2200.0,121.60295847086113,100,0.54,degree_centrality,full,0.1,75
363,2.7328996110734702,255.9726273139155,"normal_[0, 1]",2229.5,127.61392097261762,100,0.55,degree_centrality,full,0.1,75
364,2.343298380362329,223.2258092408952,"normal_[0, 1]",2003.0,122.113237827364,100,0.49,degree_centrality,full,0.1,75
365,2.0230492189180618,178.04040693613544,"normal_[0, 1]",2349.5,100.27387161462364,100,0.56,degree_centrality,full,0.1,75
366,2.275001983896382,204.5721969952143,"normal_[0, 1]",2042.5,98.1338419628175,100,0.5,degree_centrality,full,0.1,75
367,2.075183818609433,179.34107017794838,"normal_[0, 1]",2088.5,79.54908013705888,100,0.51,degree_centrality,full,0.1,75
368,3.3056186193117734,308.72180879624614,"normal_[0, 1]",1246.5,142.2895980847412,100,0.3,degree_centrality,full,0.1,75
369,1.8687899201294889,154.15442153609894,"normal_[0, 1]",2295.0,78.17815897185996,100,0.55,degree_centrality,full,0.1,75
370,1.860569715860409,149.73862007427766,"normal_[0, 1]",2552.0,94.35864609466043,100,0.59,degree_centrality,full,0.1,75
371,2.8335221407422315,259.8535712449372,"normal_[0, 1]",1883.0,132.33576388679094,100,0.45,degree_centrality,full,0.1,75
372,2.3019971454171086,213.18272368080616,"normal_[0, 1]",2181.5,92.72189289261965,100,0.54,degree_centrality,full,0.1,75
373,2.091309753623713,192.7638179538673,"normal_[0, 1]",2353.5,88.39725379720318,100,0.59,degree_centrality,full,0.1,75
374,2.9119726562452053,265.75493813535667,"normal_[0, 1]",1873.0,135.95133474143412,100,0.46,degree_centrality,full,0.1,75
375,3.0155423417608898,287.3027087231146,"normal_[0, 1]",1799.5,126.9404131581276,100,0.45,degree_centrality,full,0.1,75
376,2.932818067419502,280.80108718762915,"normal_[0, 1]",2207.5,136.2051906071651,100,0.54,degree_centrality,full,0.1,75
377,2.6029912439323977,242.9800787778704,"normal_[0, 1]",2049.5,110.33251854804143,100,0.5,degree_centrality,full,0.1,75
378,2.5871795563268254,249.9275885723597,"normal_[0, 1]",2259.0,92.59878137678676,100,0.57,degree_centrality,full,0.1,75
379,3.0310646131790215,289.4070231247493,"normal_[0, 1]",2226.5,114.93254676448228,100,0.57,degree_centrality,full,0.1,75
380,2.159279245832168,186.9334393343599,"normal_[0, 1]",2231.0,104.6470566176326,100,0.53,degree_centrality,full,0.1,75
381,2.666084504591856,251.3717068682525,"normal_[0, 1]",1890.0,122.0044143268957,100,0.47,degree_centrality,full,0.1,75
382,2.4719161930313387,233.5641732522172,"normal_[0, 1]",1850.5,123.81657935790415,100,0.44,degree_centrality,full,0.1,75
383,3.9150766717504464,328.30263418286967,"normal_[0, 1]",1194.5,219.7277779651757,100,0.26,degree_centrality,full,0.1,75
384,2.199363195492265,208.1345838771035,"normal_[0, 1]",2229.0,112.84077351441805,100,0.55,degree_centrality,full,0.1,75
385,2.506181049481924,236.3469847919644,"normal_[0, 1]",1948.0,115.04304138980987,100,0.47,degree_centrality,full,0.1,75
386,2.3844915192626126,214.9623562961877,"normal_[0, 1]",2482.0,106.63611007795849,100,0.61,degree_centrality,full,0.1,75
387,4.400067936684868,354.8277712098056,"normal_[0, 1]",976.0,279.13218903306995,100,0.21,degree_centrality,full,0.1,75
388,2.6484319395371623,253.1041801369024,"normal_[0, 1]",2184.5,123.01991589112738,100,0.54,degree_centrality,full,0.1,75
389,2.646916669499954,250.27960437125938,"normal_[0, 1]",1945.5,85.54749763271762,100,0.5,degree_centrality,full,0.1,75
390,3.1101757125890086,292.99459798616533,"normal_[0, 1]",1521.5,146.21681843428405,100,0.37,degree_centrality,full,0.1,75
391,2.7033827644954536,254.13540781183804,"normal_[0, 1]",2136.0,117.83676941238448,100,0.53,degree_centrality,full,0.1,75
392,3.0374238419174397,283.6202549184196,"normal_[0, 1]",2086.0,145.52371090153054,100,0.5,degree_centrality,full,0.1,75
393,2.0951266346054878,174.8016656408192,"normal_[0, 1]",2401.5,94.60663137894957,100,0.57,degree_centrality,full,0.1,75
394,2.5110699883087118,235.242256581055,"normal_[0, 1]",2149.0,107.60999642409271,100,0.53,degree_centrality,full,0.1,75
395,3.164358398672816,292.13252070137867,"normal_[0, 1]",1860.5,156.87430561764145,100,0.44,degree_centrality,full,0.1,75
396,2.1321759949237213,200.2780317700422,"normal_[0, 1]",2654.0,99.51888813270412,100,0.65,degree_centrality,full,0.1,75
397,2.273066596281747,205.674833998728,"normal_[0, 1]",2501.0,95.72083164592605,100,0.61,degree_centrality,full,0.1,75
398,2.397888460753875,236.49260528562448,"normal_[0, 1]",2311.5,81.87942083666965,100,0.6,degree_centrality,full,0.1,75
399,2.3559101843005337,202.3732186917236,"normal_[0, 1]",1678.0,80.51220041617094,100,0.41,degree_centrality,full,0.1,75
400,2.383821527528233,203.7904691126064,"normal_[0, 1]",1409.0,133.92857722497922,100,0.32,degree_centrality,full,0.3,75
401,2.394820484857847,196.5579294491521,"normal_[0, 1]",1875.0,146.37268489683072,100,0.42,degree_centrality,full,0.3,75
402,2.4251713835735567,213.5006147733453,"normal_[0, 1]",1538.5,132.61510158938356,100,0.36,degree_centrality,full,0.3,75
403,1.946407535358209,182.23650401278928,"normal_[0, 1]",2483.5,118.76084321003616,100,0.62,degree_centrality,full,0.3,75
404,1.980634870238971,178.54872307945283,"normal_[0, 1]",2092.0,115.85106884925165,100,0.5,degree_centrality,full,0.3,75
405,2.02294356525476,181.61903187114368,"normal_[0, 1]",2178.5,129.09939059830086,100,0.52,degree_centrality,full,0.3,75
406,3.315088919309121,238.14485342436583,"normal_[0, 1]",1300.0,188.9305294495436,100,0.27,degree_centrality,full,0.3,75
407,2.58249734049387,225.18846670731983,"normal_[0, 1]",2057.0,153.23035374760622,100,0.48,degree_centrality,full,0.3,75
408,2.9036962409217075,230.56739787973171,"normal_[0, 1]",1617.5,175.1344077176376,100,0.37,degree_centrality,full,0.3,75
409,2.6454196367802165,237.652791860118,"normal_[0, 1]",1967.5,146.30326260673985,100,0.47,degree_centrality,full,0.3,75
410,2.1146213505007787,165.93989343533363,"normal_[0, 1]",1857.5,122.49701986821177,100,0.41,degree_centrality,full,0.3,75
411,1.9571195378237949,175.78101244220088,"normal_[0, 1]",1902.5,114.97932177475542,100,0.45,degree_centrality,full,0.3,75
412,1.8816749313247112,158.32587478477097,"normal_[0, 1]",1832.0,121.00350419898956,100,0.42,degree_centrality,full,0.3,75
413,2.173278930926625,199.09504097761368,"normal_[0, 1]",2261.0,132.63508169357593,100,0.54,degree_centrality,full,0.3,75
414,2.613468984401825,245.8114588053018,"normal_[0, 1]",1282.5,126.83920476579523,100,0.32,degree_centrality,full,0.3,75
415,2.440006183684728,192.6858606530853,"normal_[0, 1]",1583.5,136.8579815649833,100,0.36,degree_centrality,full,0.3,75
416,2.5466631659552337,176.2338719063346,"normal_[0, 1]",1489.0,159.53567618930887,100,0.31,degree_centrality,full,0.3,75
417,2.577974502318588,176.04875617688333,"normal_[0, 1]",1515.9193256302651,156.1620588391394,100,0.32,degree_centrality,full,0.3,75
418,2.5708768837263283,229.62807398320598,"normal_[0, 1]",1796.0,147.52138539184833,100,0.43,degree_centrality,full,0.3,75
419,2.122531694156321,179.09513422445144,"normal_[0, 1]",1780.5,134.16258632397694,100,0.4,degree_centrality,full,0.3,75
420,3.0751963259404818,247.68245761508928,"normal_[0, 1]",1718.7241985848334,156.1384635304096,100,0.39,degree_centrality,full,0.3,75
421,2.8504789251215845,234.16769590046792,"normal_[0, 1]",1680.0,156.01968006265517,100,0.39,degree_centrality,full,0.3,75
422,2.6534436431959625,224.7960691490446,"normal_[0, 1]",1802.5,138.33080494675536,100,0.42,degree_centrality,full,0.3,75
423,2.4930323607504774,182.7375267701732,"normal_[0, 1]",1622.0,152.66890826810757,100,0.35,degree_centrality,full,0.3,75
424,2.4653484100349536,207.73352781112538,"normal_[0, 1]",1821.5,133.15415335900275,100,0.42,degree_centrality,full,0.3,75
425,2.5262619412364598,208.4573437288069,"normal_[0, 1]",1531.0,162.61238897510657,100,0.34,degree_centrality,full,0.3,75
426,2.256726731705223,201.38671341056948,"normal_[0, 1]",2004.0,137.93125660056128,100,0.47,degree_centrality,full,0.3,75
427,2.68593505948398,222.80225123681905,"normal_[0, 1]",1649.5,156.3950425928359,100,0.38,degree_centrality,full,0.3,75
